Unit   , x1              , y1              , x2              , y2              , x3              , y3              , EPSILON_X       , EPSILON_Y       , GAMMA_XY        , SIGMA_X         , SIGMA_Y         , TAU_XY          ,
   646 ,         8.42105 ,         9.47368 ,         8.94737 ,         9.47368 ,         8.94737 ,              10 ,     -0.00424771 ,     0.000582264 ,      0.00569865 ,     -0.00456032 ,    -0.000937842 ,      0.00213699 ,
   647 ,         8.94737 ,               0 ,         9.47368 ,        0.526316 ,         8.94737 ,        0.526316 ,       0.0125223 ,      0.00262268 ,     -0.00492449 ,       0.0150711 ,      0.00764636 ,     -0.00184668 ,
   648 ,         8.94737 ,               0 ,         9.47368 ,               0 ,         9.47368 ,        0.526316 ,      -0.0147875 ,      0.00714742 ,       0.0178602 ,      -0.0139557 ,      0.00249553 ,      0.00669758 ,
   649 ,         8.94737 ,        0.526316 ,         9.47368 ,         1.05263 ,         8.94737 ,         1.05263 ,       0.0393123 ,      0.00292693 ,       0.0571214 ,       0.0453239 ,       0.0180349 ,       0.0214205 ,
   650 ,         8.94737 ,        0.526316 ,         9.47368 ,        0.526316 ,         9.47368 ,         1.05263 ,       0.0125223 ,       0.0171181 ,       0.0697199 ,       0.0205068 ,       0.0239537 ,        0.026145 ,
   651 ,         8.94737 ,         1.05263 ,         9.47368 ,         1.57895 ,         8.94737 ,         1.57895 ,        0.129186 ,      -0.0167726 ,        0.158416 ,        0.139044 ,       0.0295755 ,       0.0594059 ,
   652 ,         8.94737 ,         1.05263 ,         9.47368 ,         1.05263 ,         9.47368 ,         1.57895 ,       0.0393123 ,       0.0400525 ,        0.191461 ,        0.059246 ,       0.0598012 ,       0.0717981 ,
   653 ,         8.94737 ,         1.57895 ,         9.47368 ,         2.10526 ,         8.94737 ,         2.10526 ,        0.299091 ,      -0.0811821 ,        0.196822 ,        0.306034 ,       0.0208291 ,       0.0738082 ,
   654 ,         8.94737 ,         1.57895 ,         9.47368 ,         1.57895 ,         9.47368 ,         2.10526 ,        0.129186 ,      -0.0303662 ,        0.315911 ,        0.133947 ,       0.0142827 ,        0.118467 ,
   655 ,         8.94737 ,         2.10526 ,         9.47368 ,         2.63158 ,         8.94737 ,         2.63158 ,        0.279167 ,       -0.101917 ,      0.00128166 ,        0.275845 ,     -0.00996856 ,     0.000480624 ,
   656 ,         8.94737 ,         2.10526 ,         9.47368 ,         2.10526 ,         9.47368 ,         2.63158 ,        0.299091 ,      -0.0809396 ,      -0.0396188 ,        0.306125 ,       0.0211019 ,      -0.0148571 ,
   657 ,         8.94737 ,         2.63158 ,         9.47368 ,         3.15789 ,         8.94737 ,         3.15789 ,        0.113391 ,      -0.0508571 ,       -0.163693 ,        0.108493 ,      -0.0146927 ,      -0.0613848 ,
   658 ,         8.94737 ,         2.63158 ,         9.47368 ,         2.63158 ,         9.47368 ,         3.15789 ,        0.279167 ,      -0.0196491 ,       -0.360677 ,        0.306695 ,       0.0825824 ,       -0.135254 ,
   659 ,         8.94737 ,         3.15789 ,         9.47368 ,         3.68421 ,         8.94737 ,         3.68421 ,       0.0469894 ,      -0.0128688 ,       -0.128001 ,       0.0480373 ,       0.0031436 ,      -0.0480002 ,
   660 ,         8.94737 ,         3.15789 ,         9.47368 ,         3.15789 ,         9.47368 ,         3.68421 ,        0.113391 ,      0.00764507 ,       -0.214915 ,        0.130432 ,       0.0511222 ,      -0.0805932 ,
   661 ,         8.94737 ,         3.68421 ,         9.47368 ,         4.21053 ,         8.94737 ,         4.21053 ,       0.0213345 ,    -0.000439149 ,      -0.0781801 ,       0.0238366 ,      0.00750639 ,      -0.0293176 ,
   662 ,         8.94737 ,         3.68421 ,         9.47368 ,         3.68421 ,         9.47368 ,         4.21053 ,       0.0469894 ,      0.00174507 ,       -0.106019 ,       0.0535175 ,       0.0195842 ,      -0.0397571 ,
   663 ,         8.94737 ,         4.21053 ,         9.47368 ,         4.73684 ,         8.94737 ,         4.73684 ,       0.0113423 ,     0.000381428 ,      -0.0420291 ,       0.0129031 ,      0.00468245 ,      -0.0157609 ,
   664 ,         8.94737 ,         4.21053 ,         9.47368 ,         4.21053 ,         9.47368 ,         4.73684 ,       0.0213345 ,     -0.00780346 ,      -0.0438365 ,        0.021075 ,     -0.00077846 ,      -0.0164387 ,
   665 ,         8.94737 ,         4.73684 ,         9.47368 ,         5.26316 ,         8.94737 ,         5.26316 ,      0.00734178 ,       -0.002209 ,      -0.0186139 ,      0.00743112 ,     0.000268041 ,      -0.0069802 ,
   666 ,         8.94737 ,         4.73684 ,         9.47368 ,         4.73684 ,         9.47368 ,         5.26316 ,       0.0113423 ,      -0.0142282 ,      -0.0105948 ,      0.00742446 ,      -0.0117534 ,     -0.00397305 ,
   667 ,         8.94737 ,         5.26316 ,         9.47368 ,         5.78947 ,         8.94737 ,         5.78947 ,      0.00552292 ,     -0.00483414 ,     -0.00387303 ,      0.00440048 ,     -0.00336731 ,     -0.00145239 ,
   668 ,         8.94737 ,         5.26316 ,         9.47368 ,         5.26316 ,         9.47368 ,         5.78947 ,      0.00734178 ,      -0.0171065 ,      0.00658051 ,      0.00184456 ,      -0.0164917 ,      0.00246769 ,
   669 ,         8.94737 ,         5.78947 ,         9.47368 ,         6.31579 ,         8.94737 ,         6.31579 ,      0.00439488 ,     -0.00643011 ,      0.00532203 ,      0.00253295 ,     -0.00558579 ,      0.00199576 ,
   670 ,         8.94737 ,         5.78947 ,         9.47368 ,         5.78947 ,         9.47368 ,         6.31579 ,      0.00552292 ,      -0.0173152 ,       0.0150793 ,    -0.000279923 ,      -0.0174085 ,      0.00565476 ,
   671 ,         8.94737 ,         6.31579 ,         9.47368 ,         6.84211 ,         8.94737 ,         6.84211 ,      0.00340403 ,     -0.00687712 ,       0.0109257 ,      0.00125062 ,     -0.00646025 ,      0.00409715 ,
   672 ,         8.94737 ,         6.31579 ,         9.47368 ,         6.31579 ,         9.47368 ,         6.84211 ,      0.00439488 ,      -0.0157692 ,       0.0188272 ,    -0.000969211 ,      -0.0160923 ,      0.00706019 ,
   673 ,         8.94737 ,         6.84211 ,         9.47368 ,         7.36842 ,         8.94737 ,         7.36842 ,      0.00237237 ,     -0.00638425 ,       0.0140465 ,     0.000274831 ,     -0.00629264 ,      0.00526743 ,
   674 ,         8.94737 ,         6.84211 ,         9.47368 ,         6.84211 ,         9.47368 ,         7.36842 ,      0.00340403 ,      -0.0131857 ,       0.0198163 ,     -0.00111511 ,      -0.0135574 ,      0.00743111 ,
   675 ,         8.94737 ,         7.36842 ,         9.47368 ,         7.89474 ,         8.94737 ,         7.89474 ,      0.00126833 ,     -0.00523819 ,       0.0152462 ,    -0.000537452 ,     -0.00541734 ,      0.00571731 ,
   676 ,         8.94737 ,         7.36842 ,         9.47368 ,         7.36842 ,         9.47368 ,         7.89474 ,      0.00237237 ,      -0.0101017 ,       0.0190057 ,     -0.00111921 ,      -0.0104748 ,      0.00712716 ,
   677 ,         8.94737 ,         7.89474 ,         9.47368 ,         8.42105 ,         8.94737 ,         8.42105 ,     0.000119707 ,     -0.00371165 ,       0.0147404 ,      -0.0012572 ,     -0.00413071 ,      0.00552765 ,
   678 ,         8.94737 ,         7.89474 ,         9.47368 ,         7.89474 ,         9.47368 ,         8.42105 ,      0.00126833 ,     -0.00693327 ,       0.0168134 ,     -0.00117311 ,     -0.00732431 ,      0.00630502 ,
   679 ,         8.94737 ,         8.42105 ,         9.47368 ,         8.94737 ,         8.94737 ,         8.94737 ,    -0.000995451 ,      -0.0020416 ,       0.0125348 ,     -0.00188548 ,     -0.00267009 ,      0.00470055 ,
   680 ,         8.94737 ,         8.42105 ,         9.47368 ,         8.42105 ,         9.47368 ,         8.94737 ,     0.000119707 ,     -0.00402269 ,       0.0134008 ,     -0.00137383 ,     -0.00448063 ,       0.0050253 ,
   681 ,         8.94737 ,         8.94737 ,         9.47368 ,         9.47368 ,         8.94737 ,         9.47368 ,     -0.00184106 ,    -0.000464797 ,      0.00855673 ,     -0.00224549 ,     -0.00121329 ,      0.00320878 ,
   682 ,         8.94737 ,         8.94737 ,         9.47368 ,         8.94737 ,         9.47368 ,         9.47368 ,    -0.000995451 ,     -0.00166261 ,      0.00890894 ,     -0.00174336 ,     -0.00224373 ,      0.00334085 ,
   683 ,         8.94737 ,         9.47368 ,         9.47368 ,              10 ,         8.94737 ,              10 ,     -0.00152066 ,     0.000582264 ,       0.0027626 ,     -0.00149239 ,     8.48002e-05 ,      0.00103598 ,
   684 ,         8.94737 ,         9.47368 ,         9.47368 ,         9.47368 ,         9.47368 ,              10 ,     -0.00184106 ,     -0.00014433 ,       0.0038096 ,     -0.00212531 ,    -0.000852766 ,       0.0014286 ,
   685 ,         9.47368 ,               0 ,              10 ,        0.526316 ,         9.47368 ,        0.526316 ,       0.0063815 ,      0.00714742 ,      -0.0384565 ,      0.00985947 ,       0.0104339 ,      -0.0144212 ,
   686 ,         9.47368 ,               0 ,              10 ,               0 ,              10 ,        0.526316 ,     -0.00415462 ,     -0.00415458 ,      -0.0166184 ,     -0.00623192 ,     -0.00623188 ,     -0.00623191 ,
   687 ,         9.47368 ,        0.526316 ,              10 ,         1.05263 ,         9.47368 ,         1.05263 ,       0.0100015 ,       0.0171181 ,      -0.0245587 ,       0.0176709 ,       0.0230084 ,     -0.00920951 ,
   688 ,         9.47368 ,        0.526316 ,              10 ,        0.526316 ,              10 ,         1.05263 ,       0.0063815 ,      -0.0163193 ,       0.0124984 ,      0.00105944 ,      -0.0159662 ,       0.0046869 ,
   689 ,         9.47368 ,         1.05263 ,              10 ,         1.57895 ,         9.47368 ,         1.57895 ,       0.0228787 ,       0.0400525 ,       0.0491831 ,       0.0407582 ,       0.0536386 ,       0.0184437 ,
   690 ,         9.47368 ,         1.05263 ,              10 ,         1.05263 ,              10 ,         1.57895 ,       0.0100015 ,        0.006244 ,       0.0958688 ,       0.0135932 ,        0.010775 ,       0.0359508 ,
   691 ,         9.47368 ,         1.57895 ,              10 ,         2.10526 ,         9.47368 ,         2.10526 ,        0.343364 ,      -0.0303662 ,        0.311278 ,        0.374897 ,       0.0945993 ,        0.116729 ,
   692 ,         9.47368 ,         1.57895 ,              10 ,         1.57895 ,              10 ,         2.10526 ,       0.0228787 ,        0.164109 ,        0.437297 ,       0.0872792 ,        0.193202 ,        0.163987 ,
   693 ,         9.47368 ,         2.10526 ,              10 ,         2.63158 ,         9.47368 ,         2.63158 ,         0.38063 ,      -0.0809396 ,        0.127642 ,        0.397856 ,       0.0516789 ,       0.0478657 ,
   694 ,         9.47368 ,         2.10526 ,              10 ,         2.10526 ,              10 ,         2.63158 ,        0.343364 ,         0.14177 ,       -0.057802 ,        0.439448 ,        0.288253 ,      -0.0216758 ,
   695 ,         9.47368 ,         2.63158 ,              10 ,         3.15789 ,         9.47368 ,         3.15789 ,       0.0704011 ,      -0.0196491 ,       -0.197722 ,       0.0718328 ,       0.0042951 ,      -0.0741459 ,
   696 ,         9.47368 ,         2.63158 ,              10 ,         2.63158 ,              10 ,         3.15789 ,         0.38063 ,      -0.0029771 ,       -0.524629 ,        0.427092 ,        0.139387 ,       -0.196736 ,
   697 ,         9.47368 ,         3.15789 ,              10 ,         3.68421 ,         9.47368 ,         3.68421 ,       0.0225468 ,      0.00764507 ,      -0.0999606 ,        0.028232 ,       0.0170557 ,      -0.0374852 ,
   698 ,         9.47368 ,         3.15789 ,              10 ,         3.15789 ,              10 ,         3.68421 ,       0.0704011 ,     -0.00914746 ,       -0.131022 ,       0.0757709 ,       0.0161095 ,      -0.0491334 ,
   699 ,         9.47368 ,         3.68421 ,              10 ,         4.21053 ,         9.47368 ,         4.21053 ,       0.0122067 ,      0.00174507 ,      -0.0471459 ,       0.0143869 ,       0.0065407 ,      -0.0176797 ,
   700 ,         9.47368 ,         3.68421 ,              10 ,         3.68421 ,              10 ,         4.21053 ,       0.0225468 ,      -0.0338222 ,      -0.0219188 ,       0.0126818 ,      -0.0295949 ,     -0.00821955 ,
   701 ,         9.47368 ,         4.21053 ,              10 ,         4.73684 ,         9.47368 ,         4.73684 ,      0.00981827 ,     -0.00780346 ,      -0.0219464 ,      0.00811926 ,     -0.00509704 ,     -0.00822989 ,
   702 ,         9.47368 ,         4.21053 ,              10 ,         4.21053 ,              10 ,         4.73684 ,       0.0122067 ,      -0.0426027 ,       0.0104637 ,     -0.00224347 ,      -0.0433505 ,       0.0039239 ,
   703 ,         9.47368 ,         4.73684 ,              10 ,         5.26316 ,         9.47368 ,         5.26316 ,      0.00900972 ,      -0.0142282 ,     -0.00918935 ,      0.00480035 ,      -0.0126281 ,     -0.00344601 ,
   704 ,         9.47368 ,         4.73684 ,              10 ,         4.73684 ,              10 ,         5.26316 ,      0.00981827 ,      -0.0428978 ,       0.0186716 ,     -0.00504109 ,      -0.0445781 ,      0.00700186 ,
   705 ,         9.47368 ,         5.26316 ,              10 ,         5.78947 ,         9.47368 ,         5.78947 ,      0.00822016 ,      -0.0171065 ,     -0.00217364 ,      0.00283274 ,      -0.0161623 ,    -0.000815115 ,
   706 ,         9.47368 ,         5.26316 ,              10 ,         5.26316 ,              10 ,         5.78947 ,      0.00900972 ,       -0.039286 ,       0.0192159 ,     -0.00459631 ,      -0.0408181 ,      0.00720595 ,
   707 ,         9.47368 ,         5.78947 ,              10 ,         6.31579 ,         9.47368 ,         6.31579 ,      0.00714688 ,      -0.0173152 ,      0.00200705 ,      0.00154703 ,      -0.0167996 ,     0.000752644 ,
   708 ,         9.47368 ,         5.78947 ,              10 ,         5.78947 ,              10 ,         6.31579 ,      0.00822016 ,      -0.0339058 ,       0.0175243 ,     -0.00346697 ,      -0.0350614 ,      0.00657162 ,
   709 ,         9.47368 ,         6.31579 ,              10 ,         6.84211 ,         9.47368 ,         6.84211 ,      0.00582385 ,      -0.0157692 ,      0.00463629 ,     0.000638377 ,      -0.0155564 ,      0.00173861 ,
   710 ,         9.47368 ,         6.31579 ,              10 ,         6.31579 ,              10 ,         6.84211 ,      0.00714688 ,      -0.0277731 ,       0.0153172 ,     -0.00237467 ,      -0.0285647 ,      0.00574394 ,
   711 ,         9.47368 ,         6.84211 ,              10 ,         7.36842 ,         9.47368 ,         7.36842 ,      0.00436284 ,      -0.0131857 ,      0.00626909 ,    -3.64485e-05 ,      -0.0131979 ,      0.00235091 ,
   712 ,         9.47368 ,         6.84211 ,              10 ,         6.84211 ,              10 ,         7.36842 ,      0.00582385 ,      -0.0214345 ,       0.0130566 ,     -0.00148608 ,      -0.0219298 ,      0.00489624 ,
   713 ,         9.47368 ,         7.36842 ,              10 ,         7.89474 ,         9.47368 ,         7.89474 ,      0.00288817 ,      -0.0101017 ,      0.00709916 ,    -0.000538945 ,      -0.0102813 ,      0.00266218 ,
   714 ,         9.47368 ,         7.36842 ,              10 ,         7.36842 ,              10 ,         7.89474 ,      0.00436284 ,      -0.0152626 ,       0.0107853 ,    -0.000815263 ,      -0.0155343 ,      0.00404451 ,
   715 ,         9.47368 ,         7.89474 ,              10 ,         8.42105 ,         9.47368 ,         8.42105 ,      0.00152992 ,     -0.00693327 ,      0.00710321 ,    -0.000878816 ,     -0.00722621 ,      0.00266371 ,
   716 ,         9.47368 ,         7.89474 ,              10 ,         7.89474 ,              10 ,         8.42105 ,      0.00288817 ,     -0.00960052 ,      0.00841213 ,    -0.000351003 ,     -0.00971752 ,      0.00315455 ,
   717 ,         9.47368 ,         8.42105 ,              10 ,         8.94737 ,         9.47368 ,         8.94737 ,     0.000435333 ,     -0.00402269 ,      0.00609418 ,     -0.00101876 ,     -0.00436227 ,      0.00228532 ,
   718 ,         9.47368 ,         8.42105 ,              10 ,         8.42105 ,              10 ,         8.94737 ,      0.00152992 ,     -0.00484075 ,      0.00581766 ,    -9.41211e-05 ,     -0.00487212 ,      0.00218162 ,
   719 ,         9.47368 ,         8.94737 ,              10 ,         9.47368 ,         9.47368 ,         9.47368 ,    -0.000204252 ,     -0.00166261 ,      0.00378293 ,    -0.000853261 ,     -0.00194703 ,       0.0014186 ,
   720 ,         9.47368 ,         8.94737 ,              10 ,         8.94737 ,              10 ,         9.47368 ,     0.000435333 ,     -0.00146312 ,      0.00294385 ,    -5.89203e-05 ,     -0.00148276 ,      0.00110394 ,
   721 ,         9.47368 ,         9.47368 ,              10 ,              10 ,         9.47368 ,              10 ,     1.47105e-05 ,     -0.00014433 ,     7.03201e-05 ,    -3.75744e-05 ,    -0.000156855 ,     2.63701e-05 ,
   722 ,         9.47368 ,         9.47368 ,              10 ,         9.47368 ,              10 ,              10 ,    -0.000204252 ,      4.4589e-05 ,     0.000100364 ,    -0.000213063 ,    -2.64319e-05 ,     3.76364e-05 ,
