Unit   , x1              , y1              , x2              , y2              , x3              , y3              , EPSILON_X       , EPSILON_Y       , GAMMA_XY        , SIGMA_X         , SIGMA_Y         , TAU_XY          ,
  6272 ,           4.875 ,           1.875 ,               5 ,           1.875 ,               5 ,               2 ,       -0.106709 ,        0.040659 ,     -0.00592719 ,       -0.104801 ,      0.00572544 ,      -0.0022227 ,
  6273 ,           4.875 ,               2 ,               5 ,           2.125 ,           4.875 ,           2.125 ,        -0.10404 ,       0.0396887 ,     -0.00536524 ,       -0.102162 ,      0.00563479 ,     -0.00201197 ,
  6274 ,           4.875 ,               2 ,               5 ,               2 ,               5 ,           2.125 ,       -0.105427 ,        0.040443 ,     -0.00473238 ,        -0.10344 ,      0.00596314 ,     -0.00177464 ,
  6275 ,           4.875 ,           2.125 ,               5 ,            2.25 ,           4.875 ,            2.25 ,       -0.102539 ,       0.0393438 ,     -0.00411965 ,       -0.100602 ,      0.00580982 ,     -0.00154487 ,
  6276 ,           4.875 ,           2.125 ,               5 ,           2.125 ,               5 ,            2.25 ,        -0.10404 ,       0.0401281 ,     -0.00340247 ,       -0.101997 ,      0.00612915 ,     -0.00127593 ,
  6277 ,           4.875 ,            2.25 ,               5 ,           2.375 ,           4.875 ,           2.375 ,       -0.100916 ,       0.0389048 ,     -0.00278419 ,      -0.0989412 ,      0.00592447 ,     -0.00104407 ,
  6278 ,           4.875 ,            2.25 ,               5 ,            2.25 ,               5 ,           2.375 ,       -0.102539 ,       0.0397091 ,     -0.00196581 ,       -0.100465 ,      0.00622075 ,    -0.000737179 ,
  6279 ,           4.875 ,           2.375 ,               5 ,             2.5 ,           4.875 ,             2.5 ,      -0.0991683 ,       0.0383687 ,     -0.00138584 ,      -0.0971761 ,      0.00597674 ,     -0.00051969 ,
  6280 ,           4.875 ,           2.375 ,               5 ,           2.375 ,               5 ,             2.5 ,       -0.100916 ,       0.0391825 ,    -0.000451896 ,      -0.0988371 ,       0.0062368 ,    -0.000169461 ,
  6281 ,           4.875 ,             2.5 ,               5 ,           2.625 ,           4.875 ,           2.625 ,      -0.0972942 ,       0.0377344 ,     4.81382e-05 ,      -0.0953056 ,       0.0059659 ,     1.80518e-05 ,
  6282 ,           4.875 ,             2.5 ,               5 ,             2.5 ,               5 ,           2.625 ,      -0.0991683 ,       0.0385474 ,      0.00110929 ,      -0.0971091 ,      0.00617768 ,     0.000415982 ,
  6283 ,           4.875 ,           2.625 ,               5 ,            2.75 ,           4.875 ,            2.75 ,      -0.0952948 ,       0.0370027 ,      0.00149082 ,      -0.0933307 ,      0.00589248 ,     0.000559058 ,
  6284 ,           4.875 ,           2.625 ,               5 ,           2.625 ,               5 ,            2.75 ,      -0.0972942 ,       0.0378049 ,      0.00268799 ,      -0.0952792 ,      0.00604524 ,        0.001008 ,
  6285 ,           4.875 ,            2.75 ,               5 ,           2.875 ,           4.875 ,           2.875 ,      -0.0931735 ,       0.0361762 ,       0.0029162 ,      -0.0912541 ,      0.00575816 ,      0.00109358 ,
  6286 ,           4.875 ,            2.75 ,               5 ,            2.75 ,               5 ,           2.875 ,      -0.0952948 ,       0.0369584 ,      0.00425536 ,      -0.0933473 ,      0.00584263 ,      0.00159576 ,
  6287 ,           4.875 ,           2.875 ,               5 ,               3 ,           4.875 ,               3 ,      -0.0909357 ,       0.0352591 ,      0.00429973 ,      -0.0890804 ,      0.00556569 ,       0.0016124 ,
  6288 ,           4.875 ,           2.875 ,               5 ,           2.875 ,               5 ,               3 ,      -0.0931735 ,       0.0360127 ,      0.00578402 ,      -0.0913154 ,      0.00557422 ,      0.00216901 ,
  6289 ,           4.875 ,               3 ,               5 ,           3.125 ,           4.875 ,           3.125 ,      -0.0885887 ,       0.0342573 ,      0.00561877 ,      -0.0868158 ,      0.00531877 ,      0.00210704 ,
  6290 ,           4.875 ,               3 ,               5 ,               3 ,               5 ,           3.125 ,      -0.0909357 ,       0.0349744 ,       0.0072486 ,      -0.0891872 ,       0.0052454 ,      0.00271823 ,
  6291 ,           4.875 ,           3.125 ,               5 ,            3.25 ,           4.875 ,            3.25 ,      -0.0861416 ,       0.0331777 ,      0.00685298 ,      -0.0844676 ,      0.00502191 ,      0.00256987 ,
  6292 ,           4.875 ,           3.125 ,               5 ,           3.125 ,               5 ,            3.25 ,      -0.0885887 ,       0.0338517 ,       0.0086262 ,      -0.0869679 ,      0.00486242 ,      0.00323482 ,
  6293 ,           4.875 ,            3.25 ,               5 ,           3.375 ,           4.875 ,           3.375 ,      -0.0836043 ,       0.0320283 ,       0.0079846 ,      -0.0820442 ,      0.00468029 ,      0.00299423 ,
  6294 ,           4.875 ,            3.25 ,               5 ,            3.25 ,               5 ,           3.375 ,      -0.0861416 ,       0.0326535 ,      0.00989669 ,      -0.0846642 ,      0.00443215 ,      0.00371126 ,
  6295 ,           4.875 ,           3.375 ,               5 ,             3.5 ,           4.875 ,             3.5 ,       -0.080988 ,       0.0308179 ,      0.00899868 ,      -0.0795548 ,      0.00429963 ,      0.00337451 ,
  6296 ,           4.875 ,           3.375 ,               5 ,           3.375 ,               5 ,             3.5 ,      -0.0836043 ,       0.0313898 ,        0.011043 ,      -0.0822837 ,      0.00396195 ,      0.00414113 ,
  6297 ,           4.875 ,             3.5 ,               5 ,           3.625 ,           4.875 ,           3.625 ,      -0.0783046 ,       0.0295557 ,      0.00988316 ,      -0.0770092 ,      0.00388601 ,      0.00370619 ,
  6298 ,           4.875 ,             3.5 ,               5 ,             3.5 ,               5 ,           3.625 ,       -0.080988 ,       0.0300711 ,       0.0120513 ,      -0.0798349 ,      0.00345947 ,      0.00451923 ,
  6299 ,           4.875 ,           3.625 ,               5 ,            3.75 ,           4.875 ,            3.75 ,      -0.0755661 ,       0.0282515 ,        0.010629 ,      -0.0744175 ,      0.00344572 ,      0.00398586 ,
  6300 ,           4.875 ,           3.625 ,               5 ,           3.625 ,               5 ,            3.75 ,      -0.0783046 ,       0.0287081 ,       0.0129109 ,      -0.0773271 ,      0.00293241 ,      0.00484159 ,
  6301 ,           4.875 ,            3.75 ,               5 ,           3.875 ,           4.875 ,           3.875 ,      -0.0727848 ,       0.0269151 ,       0.0112299 ,      -0.0717898 ,      0.00298515 ,       0.0042112 ,
  6302 ,           4.875 ,            3.75 ,               5 ,            3.75 ,               5 ,           3.875 ,      -0.0755661 ,       0.0273117 ,       0.0136145 ,      -0.0747699 ,      0.00238843 ,      0.00510542 ,
  6303 ,           4.875 ,           3.875 ,               5 ,               4 ,           4.875 ,               4 ,       -0.069973 ,        0.025556 ,       0.0116825 ,      -0.0691361 ,      0.00251063 ,      0.00438093 ,
  6304 ,           4.875 ,           3.875 ,               5 ,           3.875 ,               5 ,               4 ,      -0.0727848 ,       0.0258927 ,       0.0141576 ,      -0.0721732 ,      0.00183497 ,      0.00530912 ,
  6305 ,           4.875 ,               4 ,               5 ,           4.125 ,           4.875 ,           4.125 ,      -0.0671423 ,       0.0241837 ,        0.011986 ,      -0.0664662 ,      0.00202833 ,      0.00449475 ,
  6306 ,           4.875 ,               4 ,               5 ,               4 ,               5 ,           4.125 ,       -0.069973 ,       0.0244613 ,       0.0145391 ,      -0.0695466 ,      0.00127909 ,      0.00545216 ,
  6307 ,           4.875 ,           4.125 ,               5 ,            4.25 ,           4.875 ,            4.25 ,      -0.0643042 ,       0.0228073 ,       0.0121421 ,      -0.0637894 ,      0.00154414 ,      0.00455327 ,
  6308 ,           4.875 ,           4.125 ,               5 ,           4.125 ,               5 ,            4.25 ,      -0.0671423 ,       0.0230273 ,       0.0147601 ,      -0.0668998 ,     0.000727425 ,      0.00553505 ,
  6309 ,           4.875 ,            4.25 ,               5 ,           4.375 ,           4.875 ,           4.375 ,      -0.0614691 ,       0.0214351 ,       0.0121544 ,      -0.0611146 ,      0.00106361 ,      0.00455792 ,
  6310 ,           4.875 ,            4.25 ,               5 ,            4.25 ,               5 ,           4.375 ,      -0.0643042 ,       0.0216001 ,       0.0148245 ,      -0.0642421 ,     0.000186069 ,      0.00555919 ,
  6311 ,           4.875 ,           4.375 ,               5 ,             4.5 ,           4.875 ,             4.5 ,       -0.058647 ,       0.0200751 ,       0.0120288 ,      -0.0584497 ,      0.00059188 ,      0.00451081 ,
  6312 ,           4.875 ,           4.375 ,               5 ,           4.375 ,               5 ,             4.5 ,      -0.0614691 ,       0.0201879 ,       0.0147381 ,      -0.0615823 ,    -0.000339481 ,      0.00552679 ,
  6313 ,           4.875 ,             4.5 ,               5 ,           4.625 ,           4.875 ,           4.625 ,      -0.0558468 ,       0.0187344 ,       0.0117725 ,      -0.0558023 ,       0.0001336 ,       0.0044147 ,
  6314 ,           4.875 ,             4.5 ,               5 ,             4.5 ,               5 ,           4.625 ,       -0.058647 ,       0.0187985 ,       0.0145086 ,      -0.0589285 ,     -0.00084436 ,      0.00544074 ,
  6315 ,           4.875 ,           4.625 ,               5 ,            4.75 ,           4.875 ,            4.75 ,      -0.0530766 ,       0.0174192 ,       0.0113942 ,      -0.0531789 ,    -0.000307066 ,      0.00427282 ,
  6316 ,           4.875 ,           4.625 ,               5 ,           4.625 ,               5 ,            4.75 ,      -0.0558468 ,       0.0174384 ,       0.0141453 ,      -0.0562883 ,     -0.00132436 ,      0.00530449 ,
  6317 ,           4.875 ,            4.75 ,               5 ,           4.875 ,           4.875 ,           4.875 ,      -0.0503432 ,       0.0161353 ,       0.0109035 ,      -0.0505854 ,    -0.000726481 ,       0.0040888 ,
  6318 ,           4.875 ,            4.75 ,               5 ,            4.75 ,               5 ,           4.875 ,      -0.0530766 ,       0.0161136 ,       0.0136585 ,      -0.0536685 ,     -0.00177591 ,      0.00512195 ,
  6319 ,           4.875 ,           4.875 ,               5 ,               5 ,           4.875 ,               5 ,      -0.0476528 ,       0.0148873 ,       0.0103109 ,      -0.0480267 ,     -0.00112153 ,      0.00386659 ,
  6320 ,           4.875 ,           4.875 ,               5 ,           4.875 ,               5 ,               5 ,      -0.0503432 ,        0.014829 ,       0.0130596 ,      -0.0510752 ,      -0.0021961 ,      0.00489737 ,
  6321 ,           4.875 ,               5 ,               5 ,           5.125 ,           4.875 ,           5.125 ,      -0.0450106 ,       0.0136794 ,      0.00962755 ,      -0.0455071 ,     -0.00148964 ,      0.00361033 ,
  6322 ,           4.875 ,               5 ,               5 ,               5 ,               5 ,           5.125 ,      -0.0476528 ,       0.0135886 ,       0.0123606 ,      -0.0485137 ,     -0.00258264 ,      0.00463523 ,
  6323 ,           4.875 ,           5.125 ,               5 ,            5.25 ,           4.875 ,            5.25 ,      -0.0424206 ,       0.0125147 ,      0.00886485 ,      -0.0430301 ,     -0.00182871 ,      0.00332432 ,
  6324 ,           4.875 ,           5.125 ,               5 ,           5.125 ,               5 ,            5.25 ,      -0.0450106 ,       0.0123957 ,       0.0115738 ,      -0.0459885 ,      -0.0029338 ,      0.00434018 ,
  6325 ,           4.875 ,            5.25 ,               5 ,           5.375 ,           4.875 ,           5.375 ,      -0.0398861 ,       0.0113956 ,      0.00803434 ,      -0.0405984 ,     -0.00213715 ,      0.00301288 ,
  6326 ,           4.875 ,            5.25 ,               5 ,            5.25 ,               5 ,           5.375 ,      -0.0424206 ,       0.0112527 ,       0.0107118 ,      -0.0435034 ,     -0.00324841 ,      0.00401692 ,
  6327 ,           4.875 ,           5.375 ,               5 ,             5.5 ,           4.875 ,             5.5 ,      -0.0374095 ,       0.0103242 ,      0.00714758 ,      -0.0382141 ,     -0.00241382 ,      0.00268034 ,
  6328 ,           4.875 ,           5.375 ,               5 ,           5.375 ,               5 ,             5.5 ,      -0.0398861 ,       0.0101613 ,      0.00978706 ,      -0.0410613 ,     -0.00352581 ,      0.00367015 ,
  6329 ,           4.875 ,             5.5 ,               5 ,           5.625 ,           4.875 ,           5.625 ,      -0.0349925 ,      0.00930147 ,      0.00621593 ,      -0.0358785 ,     -0.00265801 ,      0.00233098 ,
  6330 ,           4.875 ,             5.5 ,               5 ,             5.5 ,               5 ,           5.625 ,      -0.0374095 ,      0.00912246 ,      0.00881197 ,      -0.0386648 ,     -0.00376578 ,      0.00330449 ,
  6331 ,           4.875 ,           5.625 ,               5 ,            5.75 ,           4.875 ,            5.75 ,      -0.0326359 ,      0.00832806 ,      0.00525047 ,      -0.0335923 ,     -0.00286938 ,      0.00196893 ,
  6332 ,           4.875 ,           5.625 ,               5 ,           5.625 ,               5 ,            5.75 ,      -0.0349925 ,      0.00813659 ,      0.00779853 ,      -0.0363153 ,      -0.0039685 ,      0.00292445 ,
  6333 ,           4.875 ,            5.75 ,               5 ,           5.875 ,           4.875 ,           5.875 ,        -0.03034 ,      0.00740402 ,      0.00426188 ,      -0.0313559 ,     -0.00304795 ,       0.0015982 ,
  6334 ,           4.875 ,            5.75 ,               5 ,            5.75 ,               5 ,           5.875 ,      -0.0326359 ,      0.00720349 ,      0.00675834 ,      -0.0340141 ,     -0.00413452 ,      0.00253438 ,
  6335 ,           4.875 ,           5.875 ,               5 ,               6 ,           4.875 ,               6 ,      -0.0281043 ,      0.00652894 ,      0.00326037 ,       -0.029169 ,     -0.00319405 ,      0.00122264 ,
  6336 ,           4.875 ,           5.875 ,               5 ,           5.875 ,               5 ,               6 ,        -0.03034 ,      0.00632248 ,      0.00570247 ,      -0.0317615 ,     -0.00426468 ,      0.00213843 ,
  6337 ,           4.875 ,               6 ,               5 ,           6.125 ,           4.875 ,           6.125 ,       -0.025928 ,      0.00570195 ,      0.00225563 ,      -0.0270308 ,     -0.00330831 ,     0.000845863 ,
  6338 ,           4.875 ,               6 ,               5 ,               6 ,               5 ,           6.125 ,      -0.0281043 ,      0.00549245 ,      0.00464143 ,      -0.0295577 ,      -0.0043601 ,      0.00174054 ,
  6339 ,           4.875 ,           6.125 ,               5 ,            6.25 ,           4.875 ,            6.25 ,      -0.0238097 ,      0.00492184 ,      0.00125678 ,      -0.0249402 ,     -0.00339155 ,     0.000471292 ,
